Date,NIFTY,ABB.NS,ACC.NS,ADANIGREEN.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BHEL.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BANKBARODA.NS,BEL.NS,BPCL.NS,BHARTIARTL.NS,INFRATEL-EQ.NS,BOSCHLTD.NS,BRITANNIA.NS,CAIRN-EQ.NS,CIPLA.NS,COALINDIA.NS,DLF.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,ICICIBANK.NS,IDFC.NS,ITC.NS,IDEA.NS,SAMMAANCAP.NS,IOC.NS,INDUSINDBK.NS,INFY.NS,JPASSOCIAT.NS,JSWSTEEL.NS,JINDALSTEL.NS,KOTAKBANK.NS,LTIM.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NMDC.NS,NTPC.NS,NESTLEIND.NS,ONGC.NS,POWERGRID.NS,PNB.NS,RELCAPITAL.NS,RCOM.NS,RELIANCE.NS,RELINFRA.NS,RPOWER.NS,SBILIFE.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SBIN.NS,SAIL.NS,STLTECH.NS,SUNPHARMA.NS,SUZLON.NS,TCS.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,UPL.NS,ULTRACEMCO.NS,UNITECH.NS,UNITDSPR.BO,VEDL.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS
08-06-2021,15740.09961,1663.02124,1971.845215,1267.550049,852.7297363,330.332489,3254.135254,2836.028809,947.3326416,743.1121216,74.90534973,3828.57959,5672.566895,1171.246704,75.01612854,48.31100082,203.7051392,528.9569092,,14894.81836,3436.266846,,920.8456421,111.7911377,296.0756226,4099.683594,1004.421448,2669.17749,97.34688568,1473.791382,841.2857056,2562.15,1423.696289,681.180481,2754.772217,376.9496765,166.8349762,2218.259521,620.9814453,56.25,188.0910339,10.05000019,220.256897,61.21902466,985.1629639,1312.979004,8.75,671.5375366,396.9372253,1788.147461,3802.23291,1473.829956,1211.377563,768.8413696,7107.925781,109.8781357,97.63111877,1688.638916,100.6124191,108.4440308,39.57394028,17.64999962,3,1004.890015,76.90000153,10.89999962,973.989502,28555.26758,1386.003174,2082.62793,405.8120117,106.0587997,264.5255737,656.3032837,6.335676193,2992.605713,688.5491943,350.5721436,113.1094589,45.8581543,939.428833,1685.592407,862.0072632,816.7723999,6652.773438,2.700000048,634.1160278,137.289032,542.6696777,14.75,212.9288483
09-06-2021,15635.34961,1657.676514,1934.921143,1239.150024,831.6602173,324.5090942,3270.408203,2852.79541,934.5177002,733.553894,73.96595001,3787.87207,5592.831543,1153.852295,75.06198883,47.60031891,202.7021637,522.3787842,,14819.07129,3410.459717,,925.5767212,112.0777588,289.6571655,4125.057129,994.5291748,2635.617188,94.21414185,1462.908203,844.8518677,2584,1421.056396,676.4398193,2725.52002,372.4778137,165.7862396,2215.438721,614.8915405,55.5,187.0786133,9.649999619,229.2193298,60.30099487,969.1323242,1315.162598,10.5,662.3780518,392.886322,1777.529663,3740.75,1445.431396,1195.162354,765.6055908,7013.224121,110.6180725,99.22750092,1695.839478,100.0077744,112.173912,38.7624054,18.5,3.150000095,986.9212646,80.69999695,11.39999962,992.6273193,28014.83789,1337.556885,2054.087158,400.3498535,108.6786194,260.051239,650.5983276,6.519319057,2992.699219,681.1834717,341.2301941,120.4536057,45.44129944,934.5441284,1703.555786,841.1005859,809.1171265,6584.575684,2.599999905,628.7080688,135.7303772,536.3619385,14.19999981,209.4469452
10-06-2021,15737.75,1654.212524,1959.923462,1233.5,825.9539185,331.4971619,3289.996094,2873.783936,939.4390869,741.0212402,74.95480347,3747.881836,5998.802734,1197.200928,77.72148132,48.0267334,202.0753632,527.3607788,,14780.77734,3411.986572,,940.59021,112.1494446,305.0225525,4226.650879,1007.71582,2612.438965,94.85229492,1463.349487,842.4598999,2619.05,1421.776245,680.7360229,2712.449219,374.6651306,164.7374725,2236.878662,619.0482788,56.55,189.3860168,9.949999809,249.5487366,60.82558823,989.2189331,1323.525879,12.60000038,669.9239502,400.5928955,1794.129395,3834.209473,1445.811768,1203.931396,767.9848633,6975.34375,110.6488876,99.56358337,1695.738159,99.92715454,111.965416,40.5764122,19.39999962,3.299999952,990.5513306,84.69999695,11.94999981,991.5836182,27835.80078,1368.225708,2066.234375,410.6091614,112.2590408,263.5422363,653.6925659,6.702960968,3008.175781,689.8101196,342.6215515,123.3042831,45.99642181,945.7792358,1711.331787,873.0084229,802.5622559,6569.790039,2.700000048,639.0773926,136.5348358,546.2670898,14.64999962,214.8148956
11-06-2021,15799.34961,1631.64624,1954.324463,1217.699951,819.1258545,327.7604675,3300.729492,2879.287109,984.0720215,735.2463989,75.35033417,3741.246338,6031.919922,1188.656006,77.44635773,48.65844727,202.0962219,523.2011108,,14904.97559,3394.431641,,934.4592285,116.5565643,301.5215759,4189.870117,1038.364014,2652.372803,94.99732208,1461.48645,855.3331909,2585.75,1426.864014,674.1681519,2708.257324,382.1992493,162.8607483,2225.3125,614.5049438,56.65,188.1191864,9.850000381,251.2537689,60.37968063,980.2861328,1344.526733,12.5,694.0328979,416.0553894,1788.944946,3966.297363,1430.351929,1205.450073,769.9358521,6998.498535,113.3927536,99.81562805,1693.835449,99.60469055,114.1199112,40.14678192,20.35000038,3.450000048,1007.733032,83.09999847,12.5,982.1901245,27668.3457,1373.205322,2073.49292,408.0918274,117.9352951,266.5906372,658.7689209,6.519319057,3061.479004,697.3154297,348.5845032,121.4682541,47.80829239,952.9729614,1701.291992,869.7727661,799.1652222,6523.966309,2.75,640.7146606,138.8979645,546.3164063,14.39999962,213.2673645
14-06-2021,15811.84961,1643.572754,1969.818115,1212.900024,749.5769653,330.332489,3314.232666,2873.102295,968.967041,733.0559692,66.64846802,3717.933838,6105.001953,1190.517578,77.90489197,47.93196487,202.1380463,521.75,,14900.62109,3426.249268,,942.4729614,114.1917801,290.9700317,4241.633301,1039.954102,2650.972656,94.64923859,1463.8396,856.0725708,2554.5,1420.240234,673.2793579,2691.400391,383.8033142,164.7098846,2239.614258,613.9732056,56.65,187.5762939,9.649999619,261.0031128,60.19607544,989.1707153,1358.372681,13.60000038,692.0871582,420.0075073,1762.724365,3960.072998,1442.053833,1168.513062,768.4606323,6953.981934,114.5643005,99.31151581,1697.805298,100.6124191,115.2319336,41.10152054,21.35000038,3.599999905,1022.190002,87.25,13.10000038,980.2518311,27942.55664,1374.740967,2042.582153,408.8042908,119.9001694,263.34552,654.7076416,6.473408222,3063.86377,696.6818848,353.7524414,119.2456741,48.07449722,949.6427002,1707.542236,863.6997681,798.638855,6539.289551,2.799999952,642.0046387,137.7164001,553.5111694,14.10000038,211.0428162
15-06-2021,15869.25,1676.580688,1972.134766,1212.199951,743.1390991,331.4000854,3262.890137,2962.999512,968.4310913,747.642395,68.87337494,3710.401855,6072.477539,1177.795166,78.04244995,47.60031891,201.3858032,524.7972412,,14849.12695,3464.984131,,936.2454834,112.6152344,300.3059387,4169.135742,1030.337891,2668.887451,94.56222534,1466.045654,857.1598511,2544.75,1430.608032,683.9953003,2710.691162,379.9633179,164.6822662,2265.518555,623.78479,56.45,187.3500671,9.699999809,269.7469482,60.72067261,998.9725342,1369.616577,14.94999981,688.242981,417.4386292,1765.565796,3946.816895,1437.344604,1162.438354,769.5551758,6942.743652,111.5429535,98.97544098,1708.169312,101.0558167,114.7222595,40.48093796,22.39999962,3.75,1024.512207,91.59999847,13.75,989.8937988,28092.30664,1350.215454,2034.187988,407.9968262,119.9001694,261.5755005,650.9367676,6.611139774,3051.145752,701.3118286,350.5224609,118.0377655,48.4665947,947.5110474,1696.321411,852.8482056,805.5286865,6529.302246,2.849999905,647.958374,136.2331696,549.864624,14.10000038,222.8426361
16-06-2021,15767.5498,1702.660645,1950.463013,1182.75,689.3435669,328.9251709,3258.833984,2940.111328,962.4377441,746.5472412,66.25292206,3685.610107,5994.072754,1183.529907,77.40050507,47.28446198,201.1141663,519.2348633,,14822.58203,3472.234863,,923.7421875,111.4686432,297.6802368,4157.19873,1029.433105,2647.206055,93.83705902,1440.504639,851.897522,2561.9,1425.184204,683.6002808,2682.160645,369.6585693,167.9941254,2280.625488,618.7581787,55.55,188.0739594,9.550000191,261.2654114,60.79934692,978.9342041,1375.842407,15.55000019,669.5443115,402.4701233,1755.296631,4000.174561,1418.412109,1153.032715,767.2235107,6892.365723,110.2481003,100.655838,1735.25293,102.1441727,112.1970825,39.86035919,23.5,3.900000095,1007.027283,96.15000153,14.39999962,985.867981,27834.76563,1340.121338,2001.400513,404.6245728,114.5731964,254.5444183,646.4404907,6.519319057,3061.99292,717.2971802,347.1931458,121.7098389,47.13967514,949.5535278,1688.003906,847.4224243,802.0838013,6450.088867,2.849999905,647.1645508,132.9147034,547.2527466,14,220.0861359
17-06-2021,15691.40039,1698.899536,1971.410767,1123.650024,631.0122681,336.0588074,3205.809814,2980.628418,937.1976318,735.395813,64.76964569,3634.904541,5963.17334,1179.776733,75.10784149,46.16314316,199.2963104,511.3992004,,14418.66797,3490.075439,,918.1424561,109.0321808,288.7333069,4158.793457,1006.658997,2582.210449,93.1118927,1429.71936,857.986145,2559.8,1407.424438,691.6495361,2626.9021,358.9649963,170.5608215,2289.907715,611.8949585,54.75,186.0832825,9.449999809,248.0622559,60.11739349,950.3010864,1389.502563,14.80000019,660.9543457,390.762085,1760.730347,3962.82959,1415.225098,1139.218018,766.7952881,6751.984863,110.8647003,98.63935089,1744.317871,100.8542709,111.131424,39.23977661,24.64999962,4.050000191,1008.871338,100.9000015,15.10000038,977.4188232,27976.13477,1319.138916,1985.303345,399.2099304,112.0407181,262.8046875,643.0562744,6.565228939,3102.578369,726.1671753,343.5159912,121.2695541,46.57424545,959.4120483,1684.509766,851.8027954,799.069458,6565.09082,2.950000048,657.7322388,131.3559875,550.6530151,13.75,216.4107666
18-06-2021,15683.34961,1725.573242,1957.606567,1067.550049,677.296814,331.2544861,3186.914795,2967.869385,928.1832886,733.1057739,63.53357697,3736.404541,5999.443848,1197.824951,73.5488205,46.178936,197.3948975,521.1695557,,14242.13184,3452.915283,,927.7490845,104.9116592,286.7396851,4057.247803,1006.163879,2614.853271,89.95014954,1451.828979,848.2877197,2539.2,1420.576416,700.4396362,2606.394043,361.0064697,163.2471619,2351.661377,609.3816528,53.75,185.0879364,10.35000038,243.8652344,58.91085434,961.2619019,1396.936401,14.10000038,636.5131836,383.6977234,1755.147095,3869.987305,1404.236328,1132.212646,743.8113403,6742.296875,109.8781357,95.40458679,1706.80249,96.94425964,107.9575348,38.47598648,25.85000038,4.25,1013.424805,105.1999969,15.85000038,976.6733398,27658.28906,1289.791382,1998.882202,392.2279053,108.2856445,260.3954163,646.3922119,6.886603832,3083.455078,721.0986328,335.316925,118.8236237,46.09109497,950.9302979,1684.411499,845.4312744,773.1850586,6554.368652,3.049999952,667.3078003,126.5291367,541.8812256,13.75,214.6697845
21-06-2021,15746.5,1701.769775,1957.799561,1120.900024,713.095459,334.6029663,3203.237305,2988.663818,930.4247437,736.3416138,66.99455261,3750.347168,6027.977051,1213.502197,75.5663681,47.12652588,198.5231934,521.9918823,,14134.97461,3481.202881,,927.0249634,105.6999435,294.2765198,4087.987061,1005.802063,2606.064697,90.06616974,1467.418335,854.1589966,2545.1,1429.119995,709.8716431,2609.549072,357.3609314,166.9177856,2381.44873,610.2032471,54.6,184.9974365,10.14999962,242.1164703,59.09445953,972.9951172,1394.14856,14.80000019,638.7438354,377.3744202,1766.71228,3876.021973,1395.721802,1133.143555,739.3382568,6684.700684,113.9785233,99.14347839,1704.726074,97.5085907,108.8147202,39.81262589,27.10000038,4.449999809,1018.706665,102.0999985,16.60000038,975.6793213,27835.35547,1292.501831,1978.637329,398.7349854,110.8181458,263.8372192,649.1479492,7.207979202,3060.824463,723.7790527,332.2360535,120.6336288,46.67551804,944.0028687,1715.465576,849.4633789,738.9276123,6634.267578,3.200000048,666.3154907,127.8867111,534.3414307,13.89999962,214.428009
22-06-2021,15772.75,1721.41626,1978.31311,1167.400024,724.65448,336.0588074,3223.220459,2932.417236,928.3294067,736.1425171,66.00569916,3785.271729,5930.20459,1211.031738,75.06198883,47.82141876,197.9381409,518.8963013,,14164.70215,3483.158447,,922.87323,106.5598679,288.6360168,4145.646484,1010.819702,2625.138428,90.0951767,1467.075317,852.5062256,2521.45,1424.41626,707.8963013,2620.546875,357.3123474,168.1045227,2358.622559,609.8165283,54.1,185.5856171,10,240.9360504,59.72396088,965.8005981,1404.88147,14.60000038,640.9268799,384.0435486,1751.807251,3906.382568,1426.308472,1135.494873,737.7680054,7038.800781,114.3176575,99.39554596,1684.190918,98.395401,108.4440308,39.4307251,28.45000076,4.650000095,1013.470276,97,17.39999962,1000.977173,28835.04883,1282.03418,1972.514282,397.690033,111.1237793,265.0664063,644.7484741,7.529354095,3087.101807,737.5714111,335.8138428,118.8236237,46.93502426,938.9403687,1729.393311,849.2144165,767.9220581,6715.978516,3.349999905,669.0938721,126.9062576,548.5339355,13.80000019,210.9944458
23-06-2021,15686.9502,1788.026245,1960.164795,1166.150024,701.0487671,334.9912109,3209.964355,2909.577637,920.3383789,729.1728516,65.31350708,3764.648926,5929.022461,1226.065063,75.47467041,53.22264862,196.2456512,516.6229858,,14104.73242,3491.172852,,924.7077026,106.3807297,284.9891968,4083.637451,1009.105896,2635.182617,88.96390533,1469.477295,846.2436523,2487.3,1426.04834,708.8840942,2639.747803,357.8470459,165.7310486,2349.387939,603.8716431,53.65,184.5450134,9.949999809,234.4656219,59.22559738,965.2694702,1396.796997,13.89999962,631.6724854,380.5854797,1731.46875,3914.080078,1407.328491,1131.08606,744.1920776,7200.883301,110.2481003,98.51332855,1682.089966,99.44343567,107.6100388,40.33773041,29.85000038,4.849999905,1004.181396,92.15000153,16.60000038,994.5656738,28468.33398,1277.454346,2003.030029,397.8800354,108.3729782,259.6087341,643.2496338,7.16206789,3049.883057,738.6923218,333.1802063,118.1387711,46.42023087,938.274292,1754.54187,853.694397,769.3574219,6759.453125,3.5,658.2780762,126.3280487,532.3702393,13.69999981,209.3502197
24-06-2021,15790.4502,1790.896362,1957.171997,1139.699951,697.3161621,336.3014526,3168.860596,2964.022461,914.2963257,735.9434814,63.92912292,3790.023926,5956.619141,1231.156128,74.14491272,54.05968475,194.7830048,511.4959106,,13997.48047,3519.603516,,918.0941162,104.9116592,282.2662354,4108.527832,1004.973755,2614.080566,88.32575989,1469.624512,860.8563843,2488.1,1445.967773,710.7111206,2620.456543,358.7705383,163.0539398,2358.527588,612.9099121,53.95,183.9116211,9.550000191,231.2304077,58.46495438,966.3317871,1448.881226,13.25,644.4862061,381.7710571,1732.665161,3976.845947,1430.922729,1116.634521,753.5664063,7292.678711,108.274971,99.14347839,1701.885986,98.35508728,107.1003723,39.66941452,28.39999962,4.650000095,980.5720825,87.55000305,15.80000019,996.1561279,28276.13281,1274.743896,2000.264893,396.3126526,109.1589203,260.6904602,642.8145752,6.840693951,3154.806641,738.3024902,332.5838928,116.2798538,46.97089386,959.1900635,1752.86853,853.1966553,778.4001465,6816.831543,3.349999905,669.8876953,126.1771927,541.1420898,13.60000038,207.7059784
25-06-2021,15860.34961,1805.34668,1970.397217,1167.25,699.5753784,337.8058472,3402.079834,2925.696777,926.1367798,758.0471191,64.47298431,3762.452148,5988.355469,1246.464233,76.57514191,55.27573776,196.4337006,517.6387329,,14116.01367,3501.428711,,924.0802002,106.5957031,285.8157959,4106.980957,1011.00061,2627.649658,88.81887054,1477.419189,866.0318604,2516.4,1454.463623,716.9827271,2649.528076,365.4297485,164.48909,2319.221436,627.3614502,54.7,185.5403442,10.60000038,237.307373,58.4387207,978.1616821,1462.819824,13.39999962,654.4524536,390.8609314,1729.773804,4005.82959,1449.76001,1129.028564,755.8981323,7410.437012,109.6006699,97.50510406,1690.966675,97.46829224,106.9613571,40.38546371,27,4.449999809,958.2376709,83.19999695,15.05000019,1001.126221,28332.14844,1278.669312,1990.191772,407.3318787,114.7042084,260.4937744,650.0181274,7.116158009,3161.539795,738.4486694,337.5530396,118.4811935,49.16932297,967.6274414,1726.292847,859.6678467,770.4578857,6778.693359,3.200000048,659.0718384,131.8336945,539.6142578,13.64999962,211.1878967
28-06-2021,15814.7002,1791.242798,1979.857422,1119.849976,703.5535889,334.2147217,3417.06665,2905.292236,943.1420898,759.0925903,65.56072998,3751.064941,5950.163086,1235.613281,80.5185318,54.8809166,195.2217865,513.8660278,,14186.8916,3498.757324,,929.8248901,105.4849548,285.4754333,4170.44043,1029.081055,2646.626953,88.96390533,1490.900635,857.0292969,2522.9,1447.983643,687.6002808,2653.539551,371.6514587,164.0751038,2330.160889,628.618042,55.5,184.2283325,10.44999981,234.4656219,58.1502037,974.2988892,1460.589844,13.05000019,660.005127,403.4581604,1727.829712,3917.168457,1440.817017,1140.687744,755.1842041,7359.33252,112.2828751,97.5891037,1690.913574,98.63726807,107.4247131,41.38794327,25.64999962,4.25,949.836792,87.34999847,14.30000019,996.1064453,27997.92773,1282.828491,1986.438843,405.384491,116.3197327,260.5921021,653.9342651,7.207979202,3120.346436,746.2952271,340.6835632,119.8998413,49.96050262,981.4822998,1700.898315,877.4385376,774.2376709,6726.259277,3.049999952,664.7774658,134.6242065,539.5157471,13.64999962,211.9616394
29-06-2021,15748.4502,1770.50769,1981.884644,1126.300049,698.3966675,334.2633057,3552.595947,2923.358887,942.5574341,748.6879272,64.1763382,3698.342041,5965.29248,1227.826904,79.87658691,55.16519547,194.8456879,507.8199158,,14068.26563,3489.121338,,945.803894,103.5501175,279.3001099,4210.797852,1034.574585,2612.487061,88.18073273,1473.938599,855.5505981,2497.2,1448.176514,678.0199585,2638.981201,363.8257141,161.4808197,2360.801514,618.7581787,55.15,183.9568634,10.10000038,230.8369293,56.73383331,983.2316284,1452.458862,12.89999962,651.0355225,394.1707764,1700.711548,3928.571533,1437.439697,1137.699463,743.8588867,7253.974609,111.9437561,98.80739594,1699.906128,96.25900269,109.3475647,41.05378723,25.25,4.150000095,950.6563721,91.69999695,15,993.4226074,27745.71094,1269.089355,1967.477661,400.3973389,113.7872543,256.3636475,655.1911621,7.024335861,3124.180908,738.8872681,339.4413147,120.1444397,49.47735596,966.4282837,1704.392456,858.8216553,770.6970825,6682.441895,2.900000095,662.3959961,133.9956818,534.7849121,13.55000019,208.9633331
30-06-2021,15721.5,1789.659302,1944.960571,1124.900024,691.2260742,330.6236267,3580.988037,2914.78833,940.6083984,745.0537109,64.81908417,3706.591309,5929.268555,1208.775513,78.77610016,56.22332382,195.6188049,508.4970703,,14067.84277,3481.966064,,938.3696289,105.0908279,273.3679199,4261.15918,1032.660889,2579.699463,86.81739807,1469.477295,855.463562,2487.4,1444.175415,679.8228149,2616.5354,361.6869507,161.8395844,2340.674316,609.8649902,53.9,183.4139404,9.949999809,228.2575073,56.60268021,981.4933472,1468.953003,12.55000019,649.137146,392.6887512,1700.711548,3868.847412,1427.592896,1125.84436,740.1472778,7281.488281,113.5160828,97.79916382,1703.165894,94.88847351,107.6795425,40.38546371,24,3.950000048,961.0608521,88,15,1002.120239,27124.5625,1254.882813,1995.919678,398.2125244,114.0492401,260.0020752,653.1123657,7.345711231,3128.762939,735.3295898,337.5033569,119.4595642,49.22628784,972.9118042,1705.278198,846.0783691,758.6878052,6634.757324,2.799999952,656.3431396,132.1605225,537.7910156,13.55000019,207.7059784
01-07-2021,15680,1775.307739,1926.812256,1068.699951,690.6365967,330.2839355,3638.95874,2942.936279,943.3858032,743.211792,64.22576904,3769.983643,5881.268555,1179.567017,78.91366577,58.32381058,193.3830261,505.5949402,,14219.94141,3430.590332,,944.3556519,104.3742218,272.5412903,4287.693359,1058.453369,2583.70752,88.76085663,1470.997192,857.2032471,2509.2,1433.425293,679.2780762,2634.474121,368.8322449,163.4955139,2347.020264,609.8165283,53.25,183.6854095,9.050000191,227.3831329,56.4190712,973.1399536,1449.996216,12.60000038,645.9574585,390.0704651,1710.930542,3840.640869,1419.744141,1123.00293,741.8128052,7347.852051,113.7318878,98.59732819,1704.440918,95.81558228,106.9381866,40.43320084,22.79999924,3.799999952,955.2780762,83.59999847,14.25,1000.877686,26686.05859,1266.98645,1994.734497,399.352417,110.8617935,268.9507446,661.5245972,7.71299696,3124.788086,736.9378662,342.1246338,118.7257843,49.0975914,963.763916,1712.955688,854.0926514,757.3959961,6567.44043,2.700000048,659.2703247,132.1856384,531.5817261,13.55000019,208.1895752
02-07-2021,15722.2002,1768.825073,1918.365479,1015.299988,697.807312,329.2648315,3693.121094,2926.767822,968.8695679,747.3936157,65.11573792,3743.802002,5911.428711,1172.978638,78.13415527,57.06036377,193.3830261,507.8682556,,14379.25098,3382.410645,,945.4176636,105.8074341,276.0422974,4368.842285,1061.728638,2569.896973,87.77464294,1460.65332,856.4639893,2494.95,1427.303101,681.0114746,2632.085449,365.5755615,164.4615021,2355.828613,618.9032593,53.2,183.1425018,8.800000191,227.3394165,56.89120865,975.0230713,1456.872803,12.89999962,637.1776733,383.5001526,1709.983643,3865.548584,1413.417358,1137.01355,744.8106079,7337.631348,112.8069839,98.72338867,1700.171631,95.49311066,105.617691,40.19451904,23.04999924,3.650000095,969.4390259,87.75,14.89999962,1001.175964,26641.62695,1273.155029,1994.685181,403.1521606,108.5912933,276.670166,658.7205811,8.080282211,3109.779297,744.2969971,342.7706299,118.3344421,47.93507767,967.5385132,1727.178711,895.8066406,764.9077148,6579.82666,2.599999905,657.4841919,131.7582397,530.8425293,13.55000019,209.9788818
